type,nsamples,acc_suc,acc,tpr,fpr,tp,ap,fb,an,tprs,fprs,auc
all,6179,0.07663650878126663,0.7841937200638638,0.571048430015966,0.0026609898882384245,1073,1879.0,5,1879.0,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0005321979776476849), np.float64(0.0005321979776476849), np.float64(0.0010643959552953698), np.float64(0.0010643959552953698), np.float64(0.0015965939329430547), np.float64(0.0015965939329430547), np.float64(0.0021287919105907396), np.float64(0.0021287919105907396), np.float64(0.0026609898882384245), np.float64(0.0026609898882384245), np.float64(0.0031931878658861094), np.float64(0.0031931878658861094), np.float64(0.0037253858435337944), np.float64(0.0037253858435337944), np.float64(0.004257583821181479), np.float64(0.004257583821181479), np.float64(0.004789781798829164), np.float64(0.004789781798829164), np.float64(0.005321979776476849), np.float64(0.005321979776476849), np.float64(0.005854177754124534), np.float64(0.005854177754124534), np.float64(0.006386375731772219), np.float64(0.006386375731772219), np.float64(0.006918573709419904), np.float64(0.006918573709419904), np.float64(0.007450771687067589), np.float64(0.007450771687067589), np.float64(0.007982969664715274), np.float64(0.007982969664715274), np.float64(0.008515167642362959), np.float64(0.008515167642362959), np.float64(0.009047365620010643), np.float64(0.009047365620010643), np.float64(0.009579563597658328), np.float64(0.009579563597658328), np.float64(0.010643959552953698), np.float64(0.010643959552953698), np.float64(0.011176157530601383), np.float64(0.011176157530601383), np.float64(0.011708355508249068), np.float64(0.011708355508249068), np.float64(0.012240553485896753), np.float64(0.012240553485896753), np.float64(0.012772751463544438), np.float64(0.012772751463544438), np.float64(0.013837147418839808), np.float64(0.013837147418839808), np.float64(0.014369345396487493), np.float64(0.014369345396487493), np.float64(0.014901543374135177), np.float64(0.014901543374135177), np.float64(0.015433741351782864), np.float64(0.015433741351782864), np.float64(0.015965939329430547), np.float64(0.015965939329430547), np.float64(0.017030335284725917), np.float64(0.017030335284725917), np.float64(0.018094731240021287), np.float64(0.018094731240021287), np.float64(0.018626929217668974), np.float64(0.018626929217668974), np.float64(0.020223523150612027), np.float64(0.020223523150612027), np.float64(0.020755721128259713), np.float64(0.020755721128259713), np.float64(0.021287919105907396), np.float64(0.021287919105907396), np.float64(0.021820117083555083), np.float64(0.021820117083555083), np.float64(0.022352315061202766), np.float64(0.022352315061202766), np.float64(0.023416711016498136), np.float64(0.023416711016498136), np.float64(0.023948908994145823), np.float64(0.023948908994145823), np.float64(0.024481106971793506), np.float64(0.024481106971793506), np.float64(0.025013304949441192), np.float64(0.025013304949441192), np.float64(0.025545502927088876), np.float64(0.025545502927088876), np.float64(0.026077700904736562), np.float64(0.026077700904736562), np.float64(0.026609898882384245), np.float64(0.026609898882384245), np.float64(0.027142096860031932), np.float64(0.027142096860031932), np.float64(0.027674294837679615), np.float64(0.027674294837679615), np.float64(0.028738690792974985), np.float64(0.028738690792974985), np.float64(0.02927088877062267), np.float64(0.02927088877062267), np.float64(0.03033528472591804), np.float64(0.03033528472591804), np.float64(0.03139968068121341), np.float64(0.03139968068121341), np.float64(0.032464076636508785), np.float64(0.032464076636508785), np.float64(0.03299627461415647), np.float64(0.03299627461415647), np.float64(0.034060670569451834), np.float64(0.034060670569451834), np.float64(0.03512506652474721), np.float64(0.03512506652474721), np.float64(0.03565726450239489), np.float64(0.03565726450239489), np.float64(0.036189462480042574), np.float64(0.036189462480042574), np.float64(0.036721660457690264), np.float64(0.036721660457690264), np.float64(0.03778605641298563), np.float64(0.03778605641298563), np.float64(0.03831825439063331), np.float64(0.03831825439063331), np.float64(0.038850452368281004), np.float64(0.038850452368281004), np.float64(0.03938265034592869), np.float64(0.03938265034592869), np.float64(0.04097924427887174), np.float64(0.04097924427887174), np.float64(0.04257583821181479), np.float64(0.04257583821181479), np.float64(0.04630122405534859), np.float64(0.04630122405534859), np.float64(0.04683342203299627), np.float64(0.04683342203299627), np.float64(0.047897817988291645), np.float64(0.047897817988291645), np.float64(0.04896221394358701), np.float64(0.04896221394358701), np.float64(0.05055880787653007), np.float64(0.05055880787653007), np.float64(0.052155401809473124), np.float64(0.052155401809473124), np.float64(0.05321979776476849), np.float64(0.05321979776476849), np.float64(0.05375199574241618), np.float64(0.05375199574241618), np.float64(0.05534858967535923), np.float64(0.05534858967535923), np.float64(0.05588078765300692), np.float64(0.05588078765300692), np.float64(0.056412985630654604), np.float64(0.056412985630654604), np.float64(0.05694518360830229), np.float64(0.05694518360830229), np.float64(0.06067056945183608), np.float64(0.06067056945183608), np.float64(0.06386375731772219), np.float64(0.06386375731772219), np.float64(0.06652474720596062), np.float64(0.06652474720596062), np.float64(0.06812134113890367), np.float64(0.06812134113890367), np.float64(0.06865353911655135), np.float64(0.06865353911655135), np.float64(0.07025013304949441), np.float64(0.07025013304949441), np.float64(0.0707823310271421), np.float64(0.0707823310271421), np.float64(0.07237892496008515), np.float64(0.07237892496008515), np.float64(0.07344332091538053), np.float64(0.07344332091538053), np.float64(0.07610431080361894), np.float64(0.07610431080361894), np.float64(0.07663650878126663), np.float64(0.07663650878126663), np.float64(0.07823310271420969), np.float64(0.07823310271420969), np.float64(0.07876530069185737), np.float64(0.07876530069185737), np.float64(0.08036189462480042), np.float64(0.08036189462480042), np.float64(0.08249068653539117), np.float64(0.08249068653539117), np.float64(0.08302288451303885), np.float64(0.08302288451303885), np.float64(0.0846194784459819), np.float64(0.0846194784459819), np.float64(0.08568387440127727), np.float64(0.08568387440127727), np.float64(0.0883448642895157), np.float64(0.0883448642895157), np.float64(0.08994145822245875), np.float64(0.08994145822245875), np.float64(0.09100585417775413), np.float64(0.09100585417775413), np.float64(0.09739222990952634), np.float64(0.09739222990952634), np.float64(0.09792442788717402), np.float64(0.09792442788717402), np.float64(0.09845662586482172), np.float64(0.09845662586482172), np.float64(0.10324640766365088), np.float64(0.10324640766365088), np.float64(0.10377860564129857), np.float64(0.10377860564129857), np.float64(0.10484300159659393), np.float64(0.10484300159659393), np.float64(0.1059073975518893), np.float64(0.1059073975518893), np.float64(0.10697179350718468), np.float64(0.10697179350718468), np.float64(0.11442256519425226), np.float64(0.11442256519425226), np.float64(0.116551357104843), np.float64(0.116551357104843), np.float64(0.11708355508249069), np.float64(0.11708355508249069), np.float64(0.11814795103778605), np.float64(0.11814795103778605), np.float64(0.11974454497072912), np.float64(0.11974454497072912), np.float64(0.12613092070250134), np.float64(0.12613092070250134), np.float64(0.12825971261309208), np.float64(0.12825971261309208), np.float64(0.1303885045236828), np.float64(0.1303885045236828), np.float64(0.1335816923895689), np.float64(0.1335816923895689), np.float64(0.13624268227780734), np.float64(0.13624268227780734), np.float64(0.1383714741883981), np.float64(0.1383714741883981), np.float64(0.14316125598722726), np.float64(0.14316125598722726), np.float64(0.14688664183076106), np.float64(0.14688664183076106), np.float64(0.1490154337413518), np.float64(0.1490154337413518), np.float64(0.15061202767429482), np.float64(0.15061202767429482), np.float64(0.15806279936136242), np.float64(0.15806279936136242), np.float64(0.16391697711548697), np.float64(0.16391697711548697), np.float64(0.16657796700372537), np.float64(0.16657796700372537), np.float64(0.16711016498137307), np.float64(0.16711016498137307), np.float64(0.17775412453432676), np.float64(0.17775412453432676), np.float64(0.1804151144225652), np.float64(0.1804151144225652), np.float64(0.19531665779670038), np.float64(0.19531665779670038), np.float64(0.24321447578499203), np.float64(0.24321447578499203), np.float64(0.271953166577967), np.float64(0.271953166577967), np.float64(0.30973922299095263), np.float64(0.30973922299095263), np.float64(0.349654071314529), np.float64(0.349654071314529), np.float64(0.44438531133581693), np.float64(0.44438531133581693), np.float64(1.0)]","[np.float64(0.0), np.float64(0.0005321979776476849), np.float64(0.22299095263437999), np.float64(0.22299095263437999), np.float64(0.4065992549228313), np.float64(0.4065992549228313), np.float64(0.41138903672166044), np.float64(0.41138903672166044), np.float64(0.48270356572645023), np.float64(0.48270356572645023), np.float64(0.49654071314529), np.float64(0.49654071314529), np.float64(0.6120276742948377), np.float64(0.6120276742948377), np.float64(0.7051623203831825), np.float64(0.7051623203831825), np.float64(0.7152740819584885), np.float64(0.7152740819584885), np.float64(0.7503991484832357), np.float64(0.7503991484832357), np.float64(0.7562533262373603), np.float64(0.7562533262373603), np.float64(0.7796700372538584), np.float64(0.7796700372538584), np.float64(0.7940393826503459), np.float64(0.7940393826503459), np.float64(0.8025545502927088), np.float64(0.8025545502927088), np.float64(0.8052155401809473), np.float64(0.8052155401809473), np.float64(0.8068121341138904), np.float64(0.8068121341138904), np.float64(0.8126663118680149), np.float64(0.8126663118680149), np.float64(0.815859499733901), np.float64(0.815859499733901), np.float64(0.8419372006386375), np.float64(0.8419372006386375), np.float64(0.8440659925492283), np.float64(0.8440659925492283), np.float64(0.8477913783927621), np.float64(0.8477913783927621), np.float64(0.8488557743480575), np.float64(0.8488557743480575), np.float64(0.8499201703033529), np.float64(0.8499201703033529), np.float64(0.8552421500798297), np.float64(0.8552421500798297), np.float64(0.856306546035125), np.float64(0.856306546035125), np.float64(0.8573709419904204), np.float64(0.8573709419904204), np.float64(0.8706758914316126), np.float64(0.8706758914316126), np.float64(0.8738690792974987), np.float64(0.8738690792974987), np.float64(0.8775944651410325), np.float64(0.8775944651410325), np.float64(0.8786588610963278), np.float64(0.8786588610963278), np.float64(0.8845130388504524), np.float64(0.8845130388504524), np.float64(0.8866418307610431), np.float64(0.8866418307610431), np.float64(0.8914316125598722), np.float64(0.8914316125598722), np.float64(0.8919638105375199), np.float64(0.8919638105375199), np.float64(0.8940926024481107), np.float64(0.8940926024481107), np.float64(0.895156998403406), np.float64(0.895156998403406), np.float64(0.9042043640234168), np.float64(0.9042043640234168), np.float64(0.9047365620010644), np.float64(0.9047365620010644), np.float64(0.9063331559340074), np.float64(0.9063331559340074), np.float64(0.9073975518893028), np.float64(0.9073975518893028), np.float64(0.9095263437998936), np.float64(0.9095263437998936), np.float64(0.9100585417775412), np.float64(0.9100585417775412), np.float64(0.9111229377328366), np.float64(0.9111229377328366), np.float64(0.9143161255987228), np.float64(0.9143161255987228), np.float64(0.9148483235763704), np.float64(0.9148483235763704), np.float64(0.9153805215540181), np.float64(0.9153805215540181), np.float64(0.9169771154869611), np.float64(0.9169771154869611), np.float64(0.9175093134646088), np.float64(0.9175093134646088), np.float64(0.9180415114422565), np.float64(0.9180415114422565), np.float64(0.9201703033528472), np.float64(0.9201703033528472), np.float64(0.9217668972857903), np.float64(0.9217668972857903), np.float64(0.9228312932410857), np.float64(0.9228312932410857), np.float64(0.9238956891963811), np.float64(0.9238956891963811), np.float64(0.9260244811069718), np.float64(0.9260244811069718), np.float64(0.9265566790846195), np.float64(0.9265566790846195), np.float64(0.929217668972858), np.float64(0.929217668972858), np.float64(0.9297498669505055), np.float64(0.9297498669505055), np.float64(0.9302820649281532), np.float64(0.9302820649281532), np.float64(0.9313464608834486), np.float64(0.9313464608834486), np.float64(0.9340074507716871), np.float64(0.9340074507716871), np.float64(0.9356040447046301), np.float64(0.9356040447046301), np.float64(0.9361362426822778), np.float64(0.9361362426822778), np.float64(0.9430548163916977), np.float64(0.9430548163916977), np.float64(0.9435870143693454), np.float64(0.9435870143693454), np.float64(0.944119212346993), np.float64(0.944119212346993), np.float64(0.9451836083022884), np.float64(0.9451836083022884), np.float64(0.9467802022352315), np.float64(0.9467802022352315), np.float64(0.9489089941458222), np.float64(0.9489089941458222), np.float64(0.9515699840340607), np.float64(0.9515699840340607), np.float64(0.9521021820117084), np.float64(0.9521021820117084), np.float64(0.9526343799893561), np.float64(0.9526343799893561), np.float64(0.9531665779670038), np.float64(0.9531665779670038), np.float64(0.9536987759446514), np.float64(0.9536987759446514), np.float64(0.9547631718999467), np.float64(0.9547631718999467), np.float64(0.9552953698775944), np.float64(0.9552953698775944), np.float64(0.9568919638105375), np.float64(0.9568919638105375), np.float64(0.9579563597658329), np.float64(0.9579563597658329), np.float64(0.9590207557211282), np.float64(0.9590207557211282), np.float64(0.9600851516764236), np.float64(0.9600851516764236), np.float64(0.9606173496540713), np.float64(0.9606173496540713), np.float64(0.9622139435870144), np.float64(0.9622139435870144), np.float64(0.9632783395423098), np.float64(0.9632783395423098), np.float64(0.9638105375199574), np.float64(0.9638105375199574), np.float64(0.9654071314529005), np.float64(0.9654071314529005), np.float64(0.9659393294305482), np.float64(0.9659393294305482), np.float64(0.9664715274081959), np.float64(0.9664715274081959), np.float64(0.9675359233634913), np.float64(0.9675359233634913), np.float64(0.968068121341139), np.float64(0.968068121341139), np.float64(0.9686003193187865), np.float64(0.9686003193187865), np.float64(0.9696647152740819), np.float64(0.9696647152740819), np.float64(0.971261309207025), np.float64(0.971261309207025), np.float64(0.9723257051623204), np.float64(0.9723257051623204), np.float64(0.9728579031399681), np.float64(0.9728579031399681), np.float64(0.9739222990952634), np.float64(0.9739222990952634), np.float64(0.9744544970729111), np.float64(0.9744544970729111), np.float64(0.9760510910058542), np.float64(0.9760510910058542), np.float64(0.9765832889835019), np.float64(0.9765832889835019), np.float64(0.9771154869611496), np.float64(0.9771154869611496), np.float64(0.9781798829164449), np.float64(0.9781798829164449), np.float64(0.9792442788717403), np.float64(0.9792442788717403), np.float64(0.9808408728046834), np.float64(0.9808408728046834), np.float64(0.981373070782331), np.float64(0.981373070782331), np.float64(0.9819052687599787), np.float64(0.9819052687599787), np.float64(0.9824374667376264), np.float64(0.9824374667376264), np.float64(0.9840340606705694), np.float64(0.9840340606705694), np.float64(0.9845662586482171), np.float64(0.9845662586482171), np.float64(0.9850984566258648), np.float64(0.9850984566258648), np.float64(0.9856306546035125), np.float64(0.9856306546035125), np.float64(0.9861628525811602), np.float64(0.9861628525811602), np.float64(0.9866950505588079), np.float64(0.9866950505588079), np.float64(0.9872272485364556), np.float64(0.9872272485364556), np.float64(0.9882916444917509), np.float64(0.9882916444917509), np.float64(0.9888238424693986), np.float64(0.9888238424693986), np.float64(0.9893560404470463), np.float64(0.9893560404470463), np.float64(0.989888238424694), np.float64(0.989888238424694), np.float64(0.9904204364023417), np.float64(0.9904204364023417), np.float64(0.9909526343799894), np.float64(0.9909526343799894), np.float64(0.9914848323576371), np.float64(0.9914848323576371), np.float64(0.9920170303352848), np.float64(0.9920170303352848), np.float64(0.9925492283129325), np.float64(0.9925492283129325), np.float64(0.99308142629058), np.float64(0.99308142629058), np.float64(0.9936136242682277), np.float64(0.9936136242682277), np.float64(0.9941458222458754), np.float64(0.9941458222458754), np.float64(0.9957424161788185), np.float64(0.9957424161788185), np.float64(0.9962746141564662), np.float64(0.9962746141564662), np.float64(0.9968068121341139), np.float64(0.9968068121341139), np.float64(0.9973390101117616), np.float64(0.9973390101117616), np.float64(0.9978712080894092), np.float64(0.9978712080894092), np.float64(0.9984034060670569), np.float64(0.9984034060670569), np.float64(0.9989356040447046), np.float64(0.9989356040447046), np.float64(0.9994678020223523), np.float64(0.9994678020223523), np.float64(1.0), np.float64(1.0)]",0.9902921310889439
